
VASEmethod[EllipsometerType=4, CompleteEASE=6.42, AcqTime=9.987, ZoneAve=1, Acq. Parameters=DEFAULT.parms,M2K=1, EID=1080092, Measurement Start Time=12/18/2020-09:55:15]
nm
dPolE	1377.035	60.000	-0.3783	1.0000
uR	1377.035	60.000	0.9013	1.0000
1380.454	60.000	21.0992	169.4281	0.0247	0.0197
dPolE	1380.454	60.000	-0.7608	1.0000
uR	1380.454	60.000	0.8850	1.0000
1383.873	60.000	21.0862	169.4781	0.0286	0.0226
dPolE	1383.873	60.000	-0.4546	1.0000
uR	1383.873	60.000	0.8586	1.0000
1387.291	60.000	21.0873	169.5119	0.0254	0.0200
dPolE	1387.291	60.000	-0.7500	1.0000
uR	1387.291	60.000	0.9059	1.0000
1390.710	60.000	21.0731	169.5286	0.0263	0.0208
dPolE	1390.710	60.000	-0.7279	1.0000
uR	1390.710	60.000	0.9088	1.0000
1394.130	60.000	21.0612	169.5121	0.0243	0.0191
dPolE	1394.130	60.000	-0.6816	1.0000
uR	1394.130	60.000	0.9169	1.0000
1397.549	60.000	21.0899	169.5370	0.0261	0.0204
dPolE	1397.549	60.000	-0.3206	1.0000
uR	1397.549	60.000	0.9374	1.0000
1400.968	60.000	21.0648	169.5944	0.0239	0.0187
dPolE	1400.968	60.000	-0.7975	1.0000
uR	1400.968	60.000	0.9539	1.0000
1404.388	60.000	21.0432	169.6109	0.0278	0.0216
dPolE	1404.388	60.000	-0.6501	1.0000
uR	1404.388	60.000	0.9364	1.0000
1407.807	60.000	21.0794	169.6676	0.0240	0.0186
dPolE	1407.807	60.000	-0.5477	1.0000
uR	1407.807	60.000	0.9756	1.0000
1411.227	60.000	21.0619	169.6917	0.0244	0.0189
dPolE	1411.227	60.000	-0.7981	1.0000
uR	1411.227	60.000	0.9959	1.0000
1414.647	60.000	21.0624	169.7003	0.0229	0.0177
dPolE	1414.647	60.000	-0.6719	1.0000
uR	1414.647	60.000	0.9935	1.0000
1418.067	60.000	21.0483	169.7367	0.0247	0.0190
dPolE	1418.067	60.000	-0.6433	1.0000
uR	1418.067	60.000	1.0073	1.0000
1421.488	60.000	21.0440	169.7541	0.0228	0.0175
dPolE	1421.488	60.000	-0.4890	1.0000
uR	1421.488	60.000	0.9969	1.0000
1424.908	60.000	21.0607	169.7838	0.0245	0.0187
dPolE	1424.908	60.000	-0.5977	1.0000
uR	1424.908	60.000	1.0244	1.0000
1428.329	60.000	21.0528	169.8058	0.0240	0.0183
dPolE	1428.329	60.000	-0.5629	1.0000
uR	1428.329	60.000	1.0242	1.0000
1431.750	60.000	21.0345	169.8290	0.0248	0.0189
dPolE	1431.750	60.000	-0.2254	1.0000
uR	1431.750	60.000	1.0092	1.0000
1435.171	60.000	21.0616	169.8572	0.0238	0.0180
dPolE	1435.171	60.000	-0.5548	1.0000
uR	1435.171	60.000	1.0330	1.0000
1438.593	60.000	21.0593	169.8884	0.0271	0.0204
dPolE	1438.593	60.000	-0.3087	1.0000
uR	1438.593	60.000	1.0195	1.0000
1442.015	60.000	21.0457	169.9007	0.0231	0.0174
dPolE	1442.015	60.000	-0.5090	1.0000
uR	1442.015	60.000	1.0156	1.0000
1445.437	60.000	21.0334	169.9062	0.0252	0.0190
dPolE	1445.437	60.000	-0.1801	1.0000
uR	1445.437	60.000	1.0261	1.0000
1448.859	60.000	21.0083	169.9154	0.0246	0.0186
dPolE	1448.859	60.000	-0.3773	1.0000
uR	1448.859	60.000	1.0110	1.0000
1452.281	60.000	21.0255	169.9439	0.0252	0.0190
dPolE	1452.281	60.000	-0.4682	1.0000
uR	1452.281	60.000	1.0231	1.0000
1455.704	60.000	21.0575	170.0007	0.0253	0.0189
dPolE	1455.704	60.000	-0.5701	1.0000
uR	1455.704	60.000	1.0328	1.0000
1459.127	60.000	21.0131	169.9940	0.0263	0.0197
dPolE	1459.127	60.000	-0.1889	1.0000
uR	1459.127	60.000	1.0403	1.0000
1462.550	60.000	21.0328	170.0213	0.0233	0.0174
dPolE	1462.550	60.000	-0.2786	1.0000
uR	1462.550	60.000	1.0538	1.0000
1465.974	60.000	21.0275	170.0375	0.0250	0.0187
dPolE	1465.974	60.000	-0.0362	1.0000
uR	1465.974	60.000	1.0343	1.0000
1469.398	60.000	21.0156	170.0857	0.0238	0.0177
dPolE	1469.398	60.000	-0.3136	1.0000
uR	1469.398	60.000	1.0614	1.0000
1472.822	60.000	21.0099	170.0927	0.0249	0.0185
dPolE	1472.822	60.000	-0.0933	1.0000
uR	1472.822	60.000	1.0372	1.0000
1476.246	60.000	21.0442	170.1366	0.0239	0.0177
dPolE	1476.246	60.000	-0.7165	1.0000
uR	1476.246	60.000	1.0499	1.0000
1479.671	60.000	21.0093	170.1458	0.0265	0.0196
dPolE	1479.671	60.000	-0.2268	1.0000
uR	1479.671	60.000	1.0527	1.0000
1483.097	60.000	21.0096	170.1814	0.0248	0.0183
dPolE	1483.097	60.000	-0.4744	1.0000
uR	1483.097	60.000	1.0608	1.0000
1486.522	60.000	21.0217	170.1957	0.0247	0.0182
dPolE	1486.522	60.000	-0.2277	1.0000
uR	1486.522	60.000	1.0624	1.0000
1489.948	60.000	21.0106	170.2136	0.0232	0.0171
dPolE	1489.948	60.000	-0.4020	1.0000
uR	1489.948	60.000	1.0978	1.0000
1493.374	60.000	21.0166	170.2579	0.0251	0.0184
dPolE	1493.374	60.000	-0.3787	1.0000
uR	1493.374	60.000	1.0542	1.0000
1496.801	60.000	21.0098	170.2778	0.0245	0.0179
dPolE	1496.801	60.000	-0.4778	1.0000
uR	1496.801	60.000	1.0767	1.0000
1500.228	60.000	20.9858	170.2879	0.0251	0.0184
dPolE	1500.228	60.000	-0.2882	1.0000
uR	1500.228	60.000	1.0702	1.0000
1503.655	60.000	20.9839	170.3137	0.0243	0.0177
dPolE	1503.655	60.000	-0.4795	1.0000
uR	1503.655	60.000	1.0709	1.0000
1507.083	60.000	20.9998	170.3456	0.0260	0.0189
dPolE	1507.083	60.000	-0.1325	1.0000
uR	1507.083	60.000	1.0744	1.0000
1510.512	60.000	20.9718	170.3558	0.0264	0.0192
dPolE	1510.512	60.000	-0.4604	1.0000
uR	1510.512	60.000	1.0940	1.0000
1513.940	60.000	20.9660	170.3737	0.0258	0.0187
dPolE	1513.940	60.000	-0.4673	1.0000
uR	1513.940	60.000	1.0660	1.0000
1517.369	60.000	20.9772	170.4205	0.0257	0.0186
dPolE	1517.369	60.000	-0.5096	1.0000
uR	1517.369	60.000	1.0971	1.0000
1520.799	60.000	20.9899	170.4344	0.0272	0.0196
dPolE	1520.799	60.000	-0.5647	1.0000
uR	1520.799	60.000	1.1134	1.0000
1524.229	60.000	20.9954	170.4597	0.0257	0.0185
dPolE	1524.229	60.000	-0.6092	1.0000
uR	1524.229	60.000	1.1265	1.0000
1527.659	60.000	20.9718	170.4750	0.0273	0.0195
dPolE	1527.659	60.000	-0.3768	1.0000
uR	1527.659	60.000	1.1085	1.0000
1531.090	60.000	20.9661	170.4632	0.0260	0.0186
dPolE	1531.090	60.000	-0.6268	1.0000
uR	1531.090	60.000	1.1697	1.0000
1534.522	60.000	20.9698	170.5000	0.0267	0.0191
dPolE	1534.522	60.000	-0.1934	1.0000
uR	1534.522	60.000	1.1616	1.0000
1537.953	60.000	20.9928	170.5621	0.0255	0.0181
dPolE	1537.953	60.000	-0.7613	1.0000
uR	1537.953	60.000	1.1841	1.0000
1541.386	60.000	20.9737	170.5382	0.0285	0.0202
dPolE	1541.386	60.000	-0.6503	1.0000
uR	1541.386	60.000	1.1584	1.0000
1544.819	60.000	20.9779	170.5668	0.0266	0.0188
dPolE	1544.819	60.000	-0.7596	1.0000
uR	1544.819	60.000	1.1697	1.0000
1548.252	60.000	20.9729	170.5885	0.0289	0.0204
dPolE	1548.252	60.000	-0.6274	1.0000
uR	1548.252	60.000	1.1422	1.0000
1551.686	60.000	20.9469	170.5983	0.0287	0.0202
dPolE	1551.686	60.000	-0.5424	1.0000
uR	1551.686	60.000	1.1687	1.0000
1555.120	60.000	20.9577	170.6476	0.0312	0.0218
dPolE	1555.120	60.000	-0.5004	1.0000
uR	1555.120	60.000	1.1541	1.0000
1558.555	60.000	20.9977	170.6713	0.0305	0.0213
dPolE	1558.555	60.000	-0.5107	1.0000
uR	1558.555	60.000	1.1525	1.0000
1561.991	60.000	20.9578	170.6753	0.0300	0.0209
dPolE	1561.991	60.000	-0.7516	1.0000
uR	1561.991	60.000	1.1390	1.0000
1565.427	60.000	20.9558	170.6962	0.0315	0.0219
dPolE	1565.427	60.000	-0.5434	1.0000
uR	1565.427	60.000	1.1922	1.0000
1568.863	60.000	20.9466	170.7077	0.0307	0.0212
dPolE	1568.863	60.000	-0.4371	1.0000
uR	1568.863	60.000	1.1871	1.0000
1572.300	60.000	20.9607	170.7434	0.0294	0.0203
dPolE	1572.300	60.000	-0.8637	1.0000
uR	1572.300	60.000	1.1763	1.0000
1575.738	60.000	20.9514	170.7576	0.0321	0.0221
dPolE	1575.738	60.000	-0.8187	1.0000
uR	1575.738	60.000	1.1802	1.0000
1579.176	60.000	20.9361	170.7649	0.0303	0.0208
dPolE	1579.176	60.000	-0.5752	1.0000
uR	1579.176	60.000	1.2012	1.0000
1582.615	60.000	20.9585	170.8099	0.0306	0.0209
dPolE	1582.615	60.000	-0.7346	1.0000
uR	1582.615	60.000	1.1799	1.0000
1586.054	60.000	20.9531	170.8101	0.0310	0.0212
dPolE	1586.054	60.000	-0.9400	1.0000
uR	1586.054	60.000	1.2113	1.0000
1589.495	60.000	20.9584	170.8395	0.0332	0.0226
dPolE	1589.495	60.000	-0.5011	1.0000
uR	1589.495	60.000	1.2418	1.0000
1592.935	60.000	20.9397	170.8539	0.0326	0.0222
dPolE	1592.935	60.000	-0.6185	1.0000
uR	1592.935	60.000	1.2286	1.0000
1596.377	60.000	20.9432	170.8469	0.0334	0.0227
dPolE	1596.377	60.000	-0.3652	1.0000
uR	1596.377	60.000	1.1879	1.0000
1599.819	60.000	20.9127	170.8881	0.0318	0.0215
dPolE	1599.819	60.000	-0.3207	1.0000
uR	1599.819	60.000	1.2020	1.0000
1603.261	60.000	20.9280	170.8827	0.0348	0.0236
dPolE	1603.261	60.000	-0.1520	1.0000
uR	1603.261	60.000	1.1679	1.0000
1606.704	60.000	20.9428	170.9203	0.0328	0.0221
dPolE	1606.704	60.000	-0.6495	1.0000
uR	1606.704	60.000	1.1763	1.0000
1610.148	60.000	20.9359	170.9317	0.0350	0.0235
dPolE	1610.148	60.000	-0.2897	1.0000
uR	1610.148	60.000	1.2085	1.0000
1613.593	60.000	20.9423	170.9591	0.0339	0.0228
dPolE	1613.593	60.000	-0.3722	1.0000
uR	1613.593	60.000	1.2340	1.0000
1617.038	60.000	20.9377	170.9822	0.0346	0.0232
dPolE	1617.038	60.000	0.0690	1.0000
uR	1617.038	60.000	1.2144	1.0000
1620.484	60.000	20.9201	170.9810	0.0351	0.0235
dPolE	1620.484	60.000	-0.4181	1.0000
uR	1620.484	60.000	1.2539	1.0000
1623.931	60.000	20.9141	170.9982	0.0375	0.0252
dPolE	1623.931	60.000	-0.1682	1.0000
uR	1623.931	60.000	1.2104	1.0000
1627.378	60.000	20.9230	171.0432	0.0382	0.0255
dPolE	1627.378	60.000	-0.1689	1.0000
uR	1627.378	60.000	1.2167	1.0000
1630.826	60.000	20.9326	171.0631	0.0375	0.0250
dPolE	1630.826	60.000	-0.2868	1.0000
uR	1630.826	60.000	1.2319	1.0000
1634.275	60.000	20.9378	171.0889	0.0360	0.0239
dPolE	1634.275	60.000	-0.2743	1.0000
uR	1634.275	60.000	1.2285	1.0000
1637.724	60.000	20.9416	171.0936	0.0392	0.0260
dPolE	1637.724	60.000	-0.3925	1.0000
uR	1637.724	60.000	1.2565	1.0000
1641.174	60.000	20.9496	171.1224	0.0362	0.0239
dPolE	1641.174	60.000	-0.2390	1.0000
uR	1641.174	60.000	1.2883	1.0000
1644.625	60.000	20.9130	171.1365	0.0388	0.0257
dPolE	1644.625	60.000	-0.3447	1.0000
uR	1644.625	60.000	1.2618	1.0000
1648.077	60.000	20.9006	171.1259	0.0389	0.0258
dPolE	1648.077	60.000	-0.4482	1.0000
uR	1648.077	60.000	1.2280	1.0000
1651.530	60.000	20.9266	171.1906	0.0381	0.0251
dPolE	1651.530	60.000	0.0653	1.0000
uR	1651.530	60.000	1.2512	1.0000
1654.983	60.000	20.8855	171.1711	0.0378	0.0250
dPolE	1654.983	60.000	-0.2417	1.0000
uR	1654.983	60.000	1.2694	1.0000
1658.437	60.000	20.8827	171.2001	0.0387	0.0255
dPolE	1658.437	60.000	-0.3656	1.0000
uR	1658.437	60.000	1.2380	1.0000
1661.892	60.000	20.9105	171.2043	0.0401	0.0264
dPolE	1661.892	60.000	-0.5536	1.0000
uR	1661.892	60.000	1.2853	1.0000
1665.347	60.000	20.9110	171.2485	0.0433	0.0284
dPolE	1665.347	60.000	0.0588	1.0000
uR	1665.347	60.000	1.2349	1.0000
1668.804	60.000	20.9298	171.2560	0.0432	0.0283
dPolE	1668.804	60.000	-0.3801	1.0000
uR	1668.804	60.000	1.1863	1.0000
1672.261	60.000	20.8948	171.2691	0.0516	0.0337
dPolE	1672.261	60.000	0.2712	1.0000
uR	1672.261	60.000	1.1654	1.0000
1675.719	60.000	20.9094	171.3253	0.0544	0.0354
dPolE	1675.719	60.000	-0.7363	1.0000
uR	1675.719	60.000	1.0654	1.0000
1679.178	60.000	20.9157	171.3239	0.0660	0.0430
dPolE	1679.178	60.000	-0.0439	1.0000
uR	1679.178	60.000	0.9972	1.0000
1682.638	60.000	20.9013	171.3331	0.0807	0.0524
dPolE	1682.638	60.000	-0.0970	1.0000
uR	1682.638	60.000	0.9367	1.0000
1686.098	60.000	20.9103	171.3452	0.0973	0.0631
dPolE	1686.098	60.000	-0.0819	1.0000
uR	1686.098	60.000	0.9053	1.0000
1689.560	60.000	20.9567	171.3749	0.1196	0.0772
dPolE	1689.560	60.000	-0.2874	1.0000
uR	1689.560	60.000	0.9005	1.0000
191.023	65.000	51.1922	100.1181	0.5275	1.0855
dPolE	191.023	65.000	27.5172	1.0000
uR	191.023	65.000	0.0709	1.0000
192.610	65.000	49.2323	100.4541	0.3391	0.6831
dPolE	192.610	65.000	22.5862	1.0000
uR	192.610	65.000	0.0703	1.0000
194.196	65.000	48.3147	99.0820	0.2433	0.4882
dPolE	194.196	65.000	15.7181	1.0000
uR	194.196	65.000	0.0704	1.0000
195.782	65.000	48.1169	97.5230	0.1808	0.3633
dPolE	195.782	65.000	14.9530	1.0000
uR	195.782	65.000	0.0713	1.0000
197.369	65.000	47.8450	96.9820	0.1427	0.2865
dPolE	197.369	65.000	11.6930	1.0000
uR	197.369	65.000	0.0741	1.0000
198.956	65.000	47.0662	95.9270	0.1161	0.2327
dPolE	198.956	65.000	9.5949	1.0000
uR	198.956	65.000	0.0776	1.0000
200.542	65.000	46.5881	94.9558	0.0959	0.1921
dPolE	200.542	65.000	11.3655	1.0000
uR	200.542	65.000	0.0809	1.0000
202.129	65.000	46.3519	94.5313	0.0822	0.1646
dPolE	202.129	65.000	9.7566	1.0000
uR	202.129	65.000	0.0858	1.0000
203.716	65.000	46.1090	93.7588	0.0701	0.1403
dPolE	203.716	65.000	7.3203	1.0000
uR	203.716	65.000	0.0913	1.0000
205.304	65.000	45.7413	93.3579	0.0619	0.1239
dPolE	205.304	65.000	6.9046	1.0000
uR	205.304	65.000	0.0958	1.0000
206.891	65.000	45.3690	92.6281	0.0556	0.1113
dPolE	206.891	65.000	4.2891	1.0000
uR	206.891	65.000	0.1007	1.0000
208.478	65.000	45.1079	92.6332	0.0513	0.1026
dPolE	208.478	65.000	2.7325	1.0000
uR	208.478	65.000	0.1053	1.0000
210.066	65.000	44.8994	92.2232	0.0479	0.0959
dPolE	210.066	65.000	2.1925	1.0000
uR	210.066	65.000	0.1092	1.0000
211.653	65.000	44.5346	91.8180	0.0448	0.0895
dPolE	211.653	65.000	2.8245	1.0000
uR	211.653	65.000	0.1129	1.0000
213.241	65.000	44.4307	91.8324	0.0427	0.0854
dPolE	213.241	65.000	1.2672	1.0000
uR	213.241	65.000	0.1160	1.0000
214.829	65.000	44.2102	91.7269	0.0401	0.0802
dPolE	214.829	65.000	0.0774	1.0000
uR	214.829	65.000	0.1194	1.0000
216.416	65.000	43.9774	91.5840	0.0375	0.0751
dPolE	216.416	65.000	0.1082	1.0000
uR	216.416	65.000	0.1223	1.0000
218.004	65.000	43.6672	91.5354	0.0363	0.0727
dPolE	218.004	65.000	0.7663	1.0000
uR	218.004	65.000	0.1247	1.0000
219.593	65.000	43.6082	91.4935	0.0349	0.0700
dPolE	219.593	65.000	-0.4720	1.0000
uR	219.593	65.000	0.1280	1.0000
221.181	65.000	43.3801	91.6012	0.0339	0.0680
dPolE	221.181	65.000	-0.4358	1.0000
uR	221.181	65.000	0.1310	1.0000
222.769	65.000	43.2305	91.7712	0.0314	0.0629
dPolE	222.769	65.000	0.5055	1.0000
uR	222.769	65.000	0.1338	1.0000
224.357	65.000	42.9828	91.6809	0.0305	0.0612
dPolE	224.357	65.000	0.1350	1.0000
uR	224.357	65.000	0.1366	1.0000
225.946	65.000	42.8162	91.8632	0.0290	0.0583
dPolE	225.946	65.000	-0.2836	1.0000
uR	225.946	65.000	0.1387	1.0000
227.535	65.000	42.6139	91.9611	0.0274	0.0550
dPolE	227.535	65.000	-0.0461	1.0000
uR	227.535	65.000	0.1402	1.0000
229.123	65.000	42.3543	92.1839	0.0267	0.0538
dPolE	229.123	65.000	0.7980	1.0000
uR	229.123	65.000	0.1412	1.0000
230.712	65.000	42.2071	92.2099	0.0258	0.0519
dPolE	230.712	65.000	0.6217	1.0000
uR	230.712	65.000	0.1420	1.0000
232.301	65.000	41.9828	92.3273	0.0259	0.0522
dPolE	232.301	65.000	0.3376	1.0000
uR	232.301	65.000	0.1432	1.0000
233.890	65.000	41.7662	92.2622	0.0250	0.0505
dPolE	233.890	65.000	0.4094	1.0000
uR	233.890	65.000	0.1442	1.0000
235.479	65.000	41.6900	92.1328	0.0237	0.0480
dPolE	235.479	65.000	0.5866	1.0000
uR	235.479	65.000	0.1455	1.0000
237.068	65.000	41.6418	92.2768	0.0241	0.0488
dPolE	237.068	65.000	0.3896	1.0000
uR	237.068	65.000	0.1472	1.0000
238.658	65.000	41.5812	92.4143	0.0239	0.0483
dPolE	238.658	65.000	0.5215	1.0000
uR	238.658	65.000	0.1490	1.0000
240.247	65.000	41.4561	92.5526	0.0231	0.0468
dPolE	240.247	65.000	0.7700	1.0000
uR	240.247	65.000	0.1513	1.0000
241.837	65.000	41.4591	92.8295	0.0237	0.0480
dPolE	241.837	65.000	0.8329	1.0000
uR	241.837	65.000	0.1540	1.0000
243.426	65.000	41.3749	92.9945	0.0233	0.0471
dPolE	243.426	65.000	0.9122	1.0000
uR	243.426	65.000	0.1570	1.0000
245.016	65.000	41.3066	93.2404	0.0232	0.0469
dPolE	245.016	65.000	0.9210	1.0000
uR	245.016	65.000	0.1603	1.0000
246.606	65.000	41.2706	93.4492	0.0227	0.0459
dPolE	246.606	65.000	1.2584	1.0000
uR	246.606	65.000	0.1638	1.0000
248.196	65.000	41.2727	93.8769	0.0231	0.0468
dPolE	248.196	65.000	1.2217	1.0000
uR	248.196	65.000	0.1671	1.0000
249.786	65.000	41.2122	94.1109	0.0231	0.0468
dPolE	249.786	65.000	0.5722	1.0000
uR	249.786	65.000	0.1710	1.0000
251.376	65.000	41.2081	94.5239	0.0231	0.0469
dPolE	251.376	65.000	0.8169	1.0000
uR	251.376	65.000	0.1740	1.0000
252.966	65.000	41.1641	94.8907	0.0233	0.0471
dPolE	252.966	65.000	0.6910	1.0000
uR	252.966	65.000	0.1775	1.0000
254.556	65.000	41.1786	95.2983	0.0231	0.0467
dPolE	254.556	65.000	0.4303	1.0000
uR	254.556	65.000	0.1809	1.0000
256.147	65.000	41.1747	95.6447	0.0231	0.0467
dPolE	256.147	65.000	0.3748	1.0000
uR	256.147	65.000	0.1839	1.0000
257.737	65.000	41.1218	96.2067	0.0233	0.0472
dPolE	257.737	65.000	0.4201	1.0000
uR	257.737	65.000	0.1870	1.0000
259.328	65.000	41.1319	96.7207	0.0238	0.0481
dPolE	259.328	65.000	0.6301	1.0000
uR	259.328	65.000	0.1901	1.0000
260.918	65.000	41.0901	97.2999	0.0236	0.0477
dPolE	260.918	65.000	0.4121	1.0000
uR	260.918	65.000	0.1929	1.0000
262.509	65.000	41.0485	97.8790	0.0245	0.0495
dPolE	262.509	65.000	0.7301	1.0000
uR	262.509	65.000	0.1959	1.0000
264.100	65.000	41.0626	98.5601	0.0242	0.0488
dPolE	264.100	65.000	0.3916	1.0000
uR	264.100	65.000	0.1992	1.0000
265.691	65.000	41.0697	99.1818	0.0245	0.0493
dPolE	265.691	65.000	0.4964	1.0000
uR	265.691	65.000	0.2023	1.0000
267.282	65.000	41.0118	99.9178	0.0251	0.0504
dPolE	267.282	65.000	0.6422	1.0000
uR	267.282	65.000	0.2053	1.0000
268.873	65.000	40.9280	100.5455	0.0250	0.0503
dPolE	268.873	65.000	0.6956	1.0000
uR	268.873	65.000	0.2077	1.0000
270.464	65.000	40.9118	101.1123	0.0256	0.0513
dPolE	270.464	65.000	0.9701	1.0000
uR	270.464	65.000	0.2100	1.0000
272.055	65.000	40.8214	101.9982	0.0260	0.0520
dPolE	272.055	65.000	0.4377	1.0000
uR	272.055	65.000	0.2120	1.0000
273.647	65.000	40.7090	102.6759	0.0261	0.0523
dPolE	273.647	65.000	0.9369	1.0000
uR	273.647	65.000	0.2134	1.0000
275.238	65.000	40.5903	103.4982	0.0263	0.0526
dPolE	275.238	65.000	0.7293	1.0000
uR	275.238	65.000	0.2148	1.0000
276.830	65.000	40.5188	104.2742	0.0261	0.0521
dPolE	276.830	65.000	0.7553	1.0000
uR	276.830	65.000	0.2155	1.0000
278.421	65.000	40.3315	105.1464	0.0267	0.0532
dPolE	278.421	65.000	0.9107	1.0000
uR	278.421	65.000	0.2160	1.0000
280.013	65.000	40.0656	105.8120	0.0262	0.0522
dPolE	280.013	65.000	0.8119	1.0000
uR	280.013	65.000	0.2166	1.0000
281.605	65.000	40.0001	106.4783	0.0266	0.0529
dPolE	281.605	65.000	1.3179	1.0000
uR	281.605	65.000	0.2164	1.0000
283.197	65.000	39.7835	107.2182	0.0268	0.0533
dPolE	283.197	65.000	0.8529	1.0000
uR	283.197	65.000	0.2168	1.0000
284.789	65.000	39.5602	108.0242	0.0267	0.0530
dPolE	284.789	65.000	0.9132	1.0000
uR	284.789	65.000	0.2165	1.0000
286.381	65.000	39.2939	108.8932	0.0266	0.0530
dPolE	286.381	65.000	1.2997	1.0000
uR	286.381	65.000	0.2150	1.0000
287.973	65.000	39.0576	109.7218	0.0271	0.0539
dPolE	287.973	65.000	1.0327	1.0000
uR	287.973	65.000	0.2135	1.0000
289.565	65.000	38.6890	110.4512	0.0274	0.0546
dPolE	289.565	65.000	0.4548	1.0000
uR	289.565	65.000	0.2118	1.0000
291.157	65.000	38.3338	111.0520	0.0275	0.0549
dPolE	291.157	65.000	0.9524	1.0000
uR	291.157	65.000	0.2084	1.0000
292.750	65.000	37.9644	111.4845	0.0274	0.0547
dPolE	292.750	65.000	0.9979	1.0000
uR	292.750	65.000	0.2058	1.0000
294.342	65.000	37.6460	111.9164	0.0280	0.0562
dPolE	294.342	65.000	0.4598	1.0000
uR	294.342	65.000	0.2032	1.0000
295.935	65.000	37.2995	112.1957	0.0282	0.0568
dPolE	295.935	65.000	0.3434	1.0000
uR	295.935	65.000	0.1998	1.0000
297.527	65.000	36.9878	112.4949	0.0282	0.0571
dPolE	297.527	65.000	0.6793	1.0000
uR	297.527	65.000	0.1966	1.0000
299.120	65.000	36.7323	112.5320	0.0290	0.0590
dPolE	299.120	65.000	1.1320	1.0000
uR	299.120	65.000	0.1928	1.0000
300.713	65.000	36.4728	112.7628	0.0291	0.0593
dPolE	300.713	65.000	1.0625	1.0000
uR	300.713	65.000	0.1893	1.0000
302.306	65.000	36.2141	113.0398	0.0302	0.0618
dPolE	302.306	65.000	0.4327	1.0000
uR	302.306	65.000	0.1867	1.0000
303.899	65.000	35.9689	113.3119	0.0305	0.0626
dPolE	303.899	65.000	0.3625	1.0000
uR	303.899	65.000	0.1841	1.0000
305.492	65.000	35.8185	113.3274	0.0309	0.0636
dPolE	305.492	65.000	0.7584	1.0000
uR	305.492	65.000	0.1819	1.0000
307.085	65.000	35.7114	113.5587	0.0314	0.0647
dPolE	307.085	65.000	0.4339	1.0000
uR	307.085	65.000	0.1816	1.0000
308.678	65.000	35.4575	113.7227	0.0307	0.0634
dPolE	308.678	65.000	1.3539	1.0000
uR	308.678	65.000	0.1816	1.0000
310.271	65.000	35.2625	113.8093	0.0309	0.0641
dPolE	310.271	65.000	1.6904	1.0000
uR	310.271	65.000	0.1823	1.0000
311.865	65.000	35.2028	114.2056	0.0307	0.0637
dPolE	311.865	65.000	1.9389	1.0000
uR	311.865	65.000	0.1842	1.0000
313.458	65.000	35.0720	114.2750	0.0311	0.0647
dPolE	313.458	65.000	0.5512	1.0000
uR	313.458	65.000	0.1861	1.0000
315.051	65.000	34.8582	114.4920	0.0305	0.0636
dPolE	315.051	65.000	0.5472	1.0000
uR	315.051	65.000	0.1876	1.0000
316.645	65.000	34.8055	114.6028	0.0306	0.0639
dPolE	316.645	65.000	0.9839	1.0000
uR	316.645	65.000	0.1883	1.0000
318.239	65.000	34.7490	114.9279	0.0309	0.0645
dPolE	318.239	65.000	1.3509	1.0000
uR	318.239	65.000	0.1892	1.0000
319.832	65.000	34.5509	115.1622	0.0300	0.0628
dPolE	319.832	65.000	1.1408	1.0000
uR	319.832	65.000	0.1893	1.0000
321.426	65.000	34.4018	115.4041	0.0308	0.0647
dPolE	321.426	65.000	1.3691	1.0000
uR	321.426	65.000	0.1889	1.0000
323.020	65.000	34.4644	115.6012	0.0310	0.0650
dPolE	323.020	65.000	1.3350	1.0000
uR	323.020	65.000	0.1895	1.0000
324.614	65.000	34.2619	115.8308	0.0311	0.0655
dPolE	324.614	65.000	0.8692	1.0000
uR	324.614	65.000	0.1900	1.0000
326.208	65.000	34.1411	115.9557	0.0312	0.0658
dPolE	326.208	65.000	0.1246	1.0000
uR	326.208	65.000	0.1899	1.0000
327.802	65.000	34.1125	116.2320	0.0313	0.0660
dPolE	327.802	65.000	1.3282	1.0000
uR	327.802	65.000	0.1896	1.0000
329.396	65.000	34.1228	116.5962	0.0309	0.0652
dPolE	329.396	65.000	1.0828	1.0000
uR	329.396	65.000	0.1901	1.0000
330.990	65.000	33.9851	116.8319	0.0313	0.0661
dPolE	330.990	65.000	-0.0823	1.0000
uR	330.990	65.000	0.1907	1.0000
332.584	65.000	33.8489	117.0319	0.0317	0.0670
dPolE	332.584	65.000	1.2212	1.0000
uR	332.584	65.000	0.1901	1.0000
334.179	65.000	33.8880	117.4389	0.0317	0.0671
dPolE	334.179	65.000	1.0599	1.0000
uR	334.179	65.000	0.1901	1.0000
335.773	65.000	33.7981	117.5184	0.0361	0.0765
dPolE	335.773	65.000	0.5322	1.0000
uR	335.773	65.000	0.1901	1.0000
337.368	65.000	33.6501	117.6871	0.0499	0.1061
dPolE	337.368	65.000	-0.0698	1.0000
uR	337.368	65.000	0.1887	1.0000
338.962	65.000	33.5719	117.6970	0.0638	0.1356
dPolE	338.962	65.000	3.3488	1.0000
uR	338.962	65.000	0.1899	1.0000
340.557	65.000	33.7076	118.3880	0.0475	0.1007
dPolE	340.557	65.000	2.0213	1.0000
uR	340.557	65.000	0.1962	1.0000
342.151	65.000	33.5353	118.7824	0.0359	0.0762
dPolE	342.151	65.000	0.8190	1.0000
uR	342.151	65.000	0.1953	1.0000
